,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
444,444,832a31fffffffff,41.802971,-70.070248,41.771403,-70.052516,3806,832a31fffffffff,True,"['832a35fffffffff', '832a30fffffffff', '832a33fffffffff', '832a06fffffffff', '832a04fffffffff', '832a22fffffffff']","['832a30fffffffff', '832a33fffffffff']"
445,445,832a32fffffffff,42.720132,-72.318654,42.70782,-72.349018,2833,832a32fffffffff,True,"['832a36fffffffff', '832b8dfffffffff', '832b89fffffffff', '832a14fffffffff', '832a33fffffffff', '832a30fffffffff']","['832a36fffffffff', '832b8dfffffffff', '832b89fffffffff', '832a14fffffffff', '832a33fffffffff', '832a30fffffffff']"
446,446,832a33fffffffff,41.804617,-71.566228,41.808521,-71.584877,1606,832a33fffffffff,True,"['832a30fffffffff', '832a32fffffffff', '832a14fffffffff', '832a15fffffffff', '832a06fffffffff', '832a31fffffffff']","['832a30fffffffff', '832a32fffffffff', '832a14fffffffff', '832a15fffffffff', '832a31fffffffff']"
447,447,832a34fffffffff,43.652881,-69.985043,43.798382,-69.988731,16182,832a34fffffffff,True,"['832b1afffffffff', '832ba9fffffffff', '832a36fffffffff', '832a30fffffffff', '832a35fffffffff', '832b1bfffffffff']","['832b1afffffffff', '832ba9fffffffff', '832a36fffffffff', '832a30fffffffff']"
448,448,832a36fffffffff,43.657418,-71.542357,43.641099,-71.527626,2167,832a36fffffffff,True,"['832ba9fffffffff', '832babfffffffff', '832b8dfffffffff', '832a32fffffffff', '832a30fffffffff', '832a34fffffffff']","['832ba9fffffffff', '832babfffffffff', '832b8dfffffffff', '832a32fffffffff', '832a30fffffffff', '832a34fffffffff']"
449,449,832a80fffffffff,39.611498,-80.207881,39.619464,-80.221267,1449,832a80fffffffff,True,"['832a84fffffffff', '832a86fffffffff', '832a82fffffffff', '832a83fffffffff', '832a81fffffffff', '832a85fffffffff']","['832a84fffffffff', '832a86fffffffff', '832a82fffffffff', '832a83fffffffff', '832a81fffffffff', '832a85fffffffff']"
450,450,832a81fffffffff,38.782977,-79.360166,38.795147,-79.401382,3820,832a81fffffffff,True,"['832a85fffffffff', '832a80fffffffff', '832a83fffffffff', '832a8efffffffff', '832a8cfffffffff', '832aaafffffffff']","['832a85fffffffff', '832a80fffffffff', '832a83fffffffff', '832a8efffffffff', '832a8cfffffffff', '832aaafffffffff']"
451,451,832a82fffffffff,39.487149,-81.62509,39.485712,-81.633669,753,832a82fffffffff,True,"['832a86fffffffff', '832a95fffffffff', '832a91fffffffff', '832a9cfffffffff', '832a83fffffffff', '832a80fffffffff']","['832a86fffffffff', '832a95fffffffff', '832a91fffffffff', '832a9cfffffffff', '832a83fffffffff', '832a80fffffffff']"
452,452,832a83fffffffff,38.670703,-80.75618,38.670281,-80.764934,761,832a83fffffffff,True,"['832a80fffffffff', '832a82fffffffff', '832a9cfffffffff', '832a9dfffffffff', '832a8efffffffff', '832a81fffffffff']","['832a80fffffffff', '832a82fffffffff', '832a9cfffffffff', '832a9dfffffffff', '832a8efffffffff', '832a81fffffffff']"
453,453,832a84fffffffff,40.561892,-79.637026,40.549842,-79.654727,2008,832a84fffffffff,True,"['832aa2fffffffff', '832ab1fffffffff', '832a86fffffffff', '832a80fffffffff', '832a85fffffffff', '832aa3fffffffff']","['832aa2fffffffff', '832ab1fffffffff', '832a86fffffffff', '832a80fffffffff', '832a85fffffffff', '832aa3fffffffff']"
454,454,832a85fffffffff,39.718826,-78.782223,39.717312,-78.777148,466,832a85fffffffff,True,"['832aa3fffffffff', '832a84fffffffff', '832a80fffffffff', '832a81fffffffff', '832aaafffffffff', '832aaefffffffff']","['832aa3fffffffff', '832a84fffffffff', '832a80fffffffff', '832a81fffffffff', '832aaafffffffff', '832aaefffffffff']"
455,455,832a86fffffffff,40.442264,-81.085234,40.441854,-81.083259,173,832a86fffffffff,True,"['832ab1fffffffff', '832ab3fffffffff', '832a95fffffffff', '832a82fffffffff', '832a80fffffffff', '832a84fffffffff']","['832ab1fffffffff', '832ab3fffffffff', '832a95fffffffff', '832a82fffffffff', '832a80fffffffff', '832a84fffffffff']"
456,456,832a88fffffffff,37.046037,-79.102947,36.982359,-79.080568,7354,832a88fffffffff,True,"['832a8cfffffffff', '832a8efffffffff', '832a8afffffffff', '832a8bfffffffff', '832a89fffffffff', '832a8dfffffffff']","['832a8cfffffffff', '832a8efffffffff', '832a8afffffffff', '832a8bfffffffff', '832a89fffffffff', '832a8dfffffffff']"
457,457,832a89fffffffff,36.239566,-78.316567,36.238729,-78.317247,111,832a89fffffffff,True,"['832a8dfffffffff', '832a88fffffffff', '832a8bfffffffff', '832ad6fffffffff', '832ad4fffffffff', '832af2fffffffff']","['832a8dfffffffff', '832a88fffffffff', '832a8bfffffffff', '832ad6fffffffff', '832ad4fffffffff', '832af2fffffffff']"
458,458,832a8afffffffff,36.940588,-80.45033,36.97395,-80.398867,5888,832a8afffffffff,True,"['832a8efffffffff', '832a9dfffffffff', '832a99fffffffff', '8344dbfffffffff', '832a8bfffffffff', '832a88fffffffff']","['832a8efffffffff', '832a9dfffffffff', '832a99fffffffff', '8344dbfffffffff', '832a8bfffffffff', '832a88fffffffff']"
459,459,832a8bfffffffff,36.144537,-79.644052,36.161552,-79.636534,2009,832a8bfffffffff,True,"['832a88fffffffff', '832a8afffffffff', '8344dbfffffffff', '8344dafffffffff', '832ad6fffffffff', '832a89fffffffff']","['832a88fffffffff', '832a8afffffffff', '8344dbfffffffff', '8344dafffffffff', '832ad6fffffffff', '832a89fffffffff']"
460,460,832a8cfffffffff,37.957646,-78.540963,37.951872,-78.531862,1024,832a8cfffffffff,True,"['832aaafffffffff', '832a81fffffffff', '832a8efffffffff', '832a88fffffffff', '832a8dfffffffff', '832aabfffffffff']","['832aaafffffffff', '832a81fffffffff', '832a8efffffffff', '832a88fffffffff', '832a8dfffffffff', '832aabfffffffff']"
461,461,832a8dfffffffff,37.136388,-77.749178,37.141739,-77.751026,617,832a8dfffffffff,True,"['832aabfffffffff', '832a8cfffffffff', '832a88fffffffff', '832a89fffffffff', '832af2fffffffff', '832af6fffffffff']","['832aabfffffffff', '832a8cfffffffff', '832a88fffffffff', '832a89fffffffff', '832af2fffffffff', '832af6fffffffff']"
462,462,832a8efffffffff,37.856698,-79.915812,37.873365,-79.931791,2324,832a8efffffffff,True,"['832a81fffffffff', '832a83fffffffff', '832a9dfffffffff', '832a8afffffffff', '832a88fffffffff', '832a8cfffffffff']","['832a81fffffffff', '832a83fffffffff', '832a9dfffffffff', '832a8afffffffff', '832a88fffffffff', '832a8cfffffffff']"
463,463,832a90fffffffff,40.150751,-83.950432,40.128137,-83.95688,2574,832a90fffffffff,True,"['832a94fffffffff', '832a96fffffffff', '832a92fffffffff', '832a93fffffffff', '832a91fffffffff', '832a95fffffffff']","['832a94fffffffff', '832a96fffffffff', '832a92fffffffff', '832a93fffffffff', '832a91fffffffff', '832a95fffffffff']"
464,464,832a91fffffffff,39.346159,-83.032208,39.343432,-83.035738,429,832a91fffffffff,True,"['832a95fffffffff', '832a90fffffffff', '832a93fffffffff', '832a9efffffffff', '832a9cfffffffff', '832a82fffffffff']","['832a95fffffffff', '832a90fffffffff', '832a93fffffffff', '832a9efffffffff', '832a9cfffffffff', '832a82fffffffff']"
465,465,832a92fffffffff,39.979806,-85.364121,39.974027,-85.351294,1268,832a92fffffffff,True,"['832a96fffffffff', '832665fffffffff', '832661fffffffff', '83266cfffffffff', '832a93fffffffff', '832a90fffffffff']","['832a96fffffffff', '832665fffffffff', '832661fffffffff', '83266cfffffffff', '832a93fffffffff', '832a90fffffffff']"
466,466,832a93fffffffff,39.18897,-84.427665,39.18833,-84.429713,190,832a93fffffffff,True,"['832a90fffffffff', '832a92fffffffff', '83266cfffffffff', '83266dfffffffff', '832a9efffffffff', '832a91fffffffff']","['832a90fffffffff', '832a92fffffffff', '83266cfffffffff', '83266dfffffffff', '832a9efffffffff', '832a91fffffffff']"
467,467,832a94fffffffff,41.123446,-83.452785,41.134395,-83.462427,1461,832a94fffffffff,True,"['832ab2fffffffff', '832749fffffffff', '832a96fffffffff', '832a90fffffffff', '832a95fffffffff', '832ab3fffffffff']","['832ab2fffffffff', '832749fffffffff', '832a96fffffffff', '832a90fffffffff', '832a95fffffffff', '832ab3fffffffff']"
468,468,832a95fffffffff,40.305071,-82.523601,40.303837,-82.511364,1047,832a95fffffffff,True,"['832ab3fffffffff', '832a94fffffffff', '832a90fffffffff', '832a91fffffffff', '832a82fffffffff', '832a86fffffffff']","['832ab3fffffffff', '832a94fffffffff', '832a90fffffffff', '832a91fffffffff', '832a82fffffffff', '832a86fffffffff']"
469,469,832a96fffffffff,40.955033,-84.899105,40.955807,-84.862442,3080,832a96fffffffff,True,"['832749fffffffff', '83274bfffffffff', '832665fffffffff', '832a92fffffffff', '832a90fffffffff', '832a94fffffffff']","['832749fffffffff', '83274bfffffffff', '832665fffffffff', '832a92fffffffff', '832a90fffffffff', '832a94fffffffff']"
470,470,832a98fffffffff,37.60827,-82.641461,37.593468,-82.663476,2544,832a98fffffffff,True,"['832a9cfffffffff', '832a9efffffffff', '832a9afffffffff', '832a9bfffffffff', '832a99fffffffff', '832a9dfffffffff']","['832a9cfffffffff', '832a9efffffffff', '832a9afffffffff', '832a9bfffffffff', '832a99fffffffff', '832a9dfffffffff']"
471,471,832a99fffffffff,36.820328,-81.789895,36.820555,-81.793881,356,832a99fffffffff,True,"['832a9dfffffffff', '832a98fffffffff', '832a9bfffffffff', '8344d9fffffffff', '8344dbfffffffff', '832a8afffffffff']","['832a9dfffffffff', '832a98fffffffff', '832a9bfffffffff', '8344d9fffffffff', '8344dbfffffffff', '832a8afffffffff']"
472,472,832a9afffffffff,37.461514,-83.989359,37.451978,-83.981515,1266,832a9afffffffff,True,"['832a9efffffffff', '83266dfffffffff', '832669fffffffff', '8344cbfffffffff', '832a9bfffffffff', '832a98fffffffff']","['832a9efffffffff', '83266dfffffffff', '832669fffffffff', '8344cbfffffffff', '832a9bfffffffff', '832a98fffffffff']"
473,473,832a9bfffffffff,36.6856,-83.120259,36.686491,-83.12062,104,832a9bfffffffff,True,"['832a98fffffffff', '832a9afffffffff', '8344cbfffffffff', '8344cafffffffff', '8344d9fffffffff', '832a99fffffffff']","['832a98fffffffff', '832a9afffffffff', '8344cbfffffffff', '8344cafffffffff', '8344d9fffffffff', '832a99fffffffff']"
474,474,832a9cfffffffff,38.542292,-82.143439,38.543859,-82.080041,5516,832a9cfffffffff,True,"['832a82fffffffff', '832a91fffffffff', '832a9efffffffff', '832a98fffffffff', '832a9dfffffffff', '832a83fffffffff']","['832a82fffffffff', '832a91fffffffff', '832a9efffffffff', '832a98fffffffff', '832a9dfffffffff', '832a83fffffffff']"
475,475,832a9dfffffffff,37.740127,-81.283139,37.735702,-81.283539,493,832a9dfffffffff,True,"['832a83fffffffff', '832a9cfffffffff', '832a98fffffffff', '832a99fffffffff', '832a8afffffffff', '832a8efffffffff']","['832a83fffffffff', '832a9cfffffffff', '832a98fffffffff', '832a99fffffffff', '832a8afffffffff', '832a8efffffffff']"
476,476,832a9efffffffff,38.398129,-83.520415,38.404208,-83.438849,7140,832a9efffffffff,True,"['832a91fffffffff', '832a93fffffffff', '83266dfffffffff', '832a9afffffffff', '832a98fffffffff', '832a9cfffffffff']","['832a91fffffffff', '832a93fffffffff', '83266dfffffffff', '832a9afffffffff', '832a98fffffffff', '832a9cfffffffff']"
477,477,832aa0fffffffff,41.616525,-77.554392,41.656055,-77.46656,8521,832aa0fffffffff,True,"['832aa4fffffffff', '832aa6fffffffff', '832aa2fffffffff', '832aa3fffffffff', '832aa1fffffffff', '832aa5fffffffff']","['832aa4fffffffff', '832aa6fffffffff', '832aa2fffffffff', '832aa3fffffffff', '832aa1fffffffff', '832aa5fffffffff']"
478,478,832aa1fffffffff,40.747039,-76.718207,40.76402,-76.742687,2796,832aa1fffffffff,True,"['832aa5fffffffff', '832aa0fffffffff', '832aa3fffffffff', '832aaefffffffff', '832aacfffffffff', '832a12fffffffff']","['832aa5fffffffff', '832aa0fffffffff', '832aa3fffffffff', '832aaefffffffff', '832aacfffffffff', '832a12fffffffff']"
479,479,832aa2fffffffff,41.521201,-79.042314,41.528085,-79.052968,1172,832aa2fffffffff,True,"['832aa6fffffffff', '832ab5fffffffff', '832ab1fffffffff', '832a84fffffffff', '832aa3fffffffff', '832aa0fffffffff']","['832aa6fffffffff', '832ab5fffffffff', '832ab1fffffffff', '832a84fffffffff', '832aa3fffffffff', '832aa0fffffffff']"
480,480,832aa3fffffffff,40.663584,-78.180741,40.651764,-78.201022,2157,832aa3fffffffff,True,"['832aa0fffffffff', '832aa2fffffffff', '832a84fffffffff', '832a85fffffffff', '832aaefffffffff', '832aa1fffffffff']","['832aa0fffffffff', '832aa2fffffffff', '832a84fffffffff', '832a85fffffffff', '832aaefffffffff', '832aa1fffffffff']"
481,481,832aa4fffffffff,42.576858,-76.901761,42.570673,-76.925988,2100,832aa4fffffffff,True,"['832b8afffffffff', '832b99fffffffff', '832aa6fffffffff', '832aa0fffffffff', '832aa5fffffffff', '832b8bfffffffff']","['832b8afffffffff', '832b99fffffffff', '832aa6fffffffff', '832aa0fffffffff', '832aa5fffffffff', '832b8bfffffffff']"
482,482,832aa5fffffffff,41.692686,-76.060803,41.694224,-76.03824,1881,832aa5fffffffff,True,"['832b8bfffffffff', '832aa4fffffffff', '832aa0fffffffff', '832aa1fffffffff', '832a12fffffffff', '832a16fffffffff']","['832b8bfffffffff', '832aa4fffffffff', '832aa0fffffffff', '832aa1fffffffff', '832a12fffffffff', '832a16fffffffff']"
483,483,832aa6fffffffff,42.488679,-78.422354,42.500614,-78.386918,3194,832aa6fffffffff,True,"['832b99fffffffff', '832b9bfffffffff', '832ab5fffffffff', '832aa2fffffffff', '832aa0fffffffff', '832aa4fffffffff']","['832b99fffffffff', '832b9bfffffffff', '832ab5fffffffff', '832aa2fffffffff', '832aa0fffffffff', '832aa4fffffffff']"
484,484,832aa8fffffffff,38.957863,-76.548273,38.958789,-76.549481,147,832aa8fffffffff,True,"['832aacfffffffff', '832aaefffffffff', '832aaafffffffff', '832aabfffffffff', '832aa9fffffffff', '832aadfffffffff']","['832aacfffffffff', '832aaefffffffff', '832aaafffffffff', '832aabfffffffff', '832aa9fffffffff', '832aadfffffffff']"
485,485,832aa9fffffffff,38.111619,-75.774869,38.096322,-75.718361,5229,832aa9fffffffff,True,"['832aadfffffffff', '832aa8fffffffff', '832aabfffffffff', '832af6fffffffff', '832af4fffffffff', '832a1afffffffff']","['832aadfffffffff', '832aa8fffffffff', '832aabfffffffff', '832af6fffffffff', '832af4fffffffff', '832a1afffffffff']"
486,486,832aaafffffffff,38.878785,-77.956984,38.901696,-77.942615,2835,832aaafffffffff,True,"['832aaefffffffff', '832a85fffffffff', '832a81fffffffff', '832a8cfffffffff', '832aabfffffffff', '832aa8fffffffff']","['832aaefffffffff', '832a85fffffffff', '832a81fffffffff', '832a8cfffffffff', '832aabfffffffff', '832aa8fffffffff']"
487,487,832aabfffffffff,38.042692,-77.160124,37.991834,-77.15753,5660,832aabfffffffff,True,"['832aa8fffffffff', '832aaafffffffff', '832a8cfffffffff', '832a8dfffffffff', '832af6fffffffff', '832aa9fffffffff']","['832aa8fffffffff', '832aaafffffffff', '832a8cfffffffff', '832a8dfffffffff', '832af6fffffffff', '832aa9fffffffff']"
488,488,832aacfffffffff,39.881224,-75.912423,39.885336,-75.908787,553,832aacfffffffff,True,"['832a12fffffffff', '832aa1fffffffff', '832aaefffffffff', '832aa8fffffffff', '832aadfffffffff', '832a13fffffffff']","['832a12fffffffff', '832aa1fffffffff', '832aaefffffffff', '832aa8fffffffff', '832aadfffffffff', '832a13fffffffff']"
489,489,832aadfffffffff,39.020012,-75.135713,39.015283,-74.948492,16183,832aadfffffffff,True,"['832a13fffffffff', '832aacfffffffff', '832aa8fffffffff', '832aa9fffffffff', '832a1afffffffff', '832a1efffffffff']","['832a13fffffffff', '832aacfffffffff', '832aa8fffffffff', '832aa9fffffffff', '832a1afffffffff']"
490,490,832aaefffffffff,39.808817,-77.34982,39.802335,-77.346157,786,832aaefffffffff,True,"['832aa1fffffffff', '832aa3fffffffff', '832a85fffffffff', '832aaafffffffff', '832aa8fffffffff', '832aacfffffffff']","['832aa1fffffffff', '832aa3fffffffff', '832a85fffffffff', '832aaafffffffff', '832aa8fffffffff', '832aacfffffffff']"
491,491,832ab0fffffffff,42.253088,-81.440214,41.754686,-81.261943,57344,832ab0fffffffff,True,"['832ab4fffffffff', '832ab6fffffffff', '832ab2fffffffff', '832ab3fffffffff', '832ab1fffffffff', '832ab5fffffffff']","['832ab6fffffffff', '832ab2fffffffff', '832ab3fffffffff', '832ab1fffffffff', '832ab5fffffffff']"
492,492,832ab1fffffffff,41.406996,-80.522607,41.388191,-80.514808,2190,832ab1fffffffff,True,"['832ab5fffffffff', '832ab0fffffffff', '832ab3fffffffff', '832a86fffffffff', '832a84fffffffff', '832aa2fffffffff']","['832ab5fffffffff', '832ab0fffffffff', '832ab3fffffffff', '832a86fffffffff', '832a84fffffffff', '832aa2fffffffff']"
493,493,832ab2fffffffff,42.106439,-82.933465,42.132495,-83.138338,17144,832ab2fffffffff,True,"['832ab6fffffffff', '83274dfffffffff', '832749fffffffff', '832a94fffffffff', '832ab3fffffffff', '832ab0fffffffff']","['832ab6fffffffff', '83274dfffffffff', '832749fffffffff', '832a94fffffffff', '832ab3fffffffff', '832ab0fffffffff']"
494,494,832ab3fffffffff,41.274267,-81.993373,41.276352,-82.021181,2335,832ab3fffffffff,True,"['832ab0fffffffff', '832ab2fffffffff', '832a94fffffffff', '832a95fffffffff', '832a86fffffffff', '832ab1fffffffff']","['832ab0fffffffff', '832ab2fffffffff', '832a94fffffffff', '832a95fffffffff', '832a86fffffffff', '832ab1fffffffff']"
495,495,832ab5fffffffff,42.380642,-79.935853,42.228912,-79.866488,17810,832ab5fffffffff,True,"['832b9bfffffffff', '832ab4fffffffff', '832ab0fffffffff', '832ab1fffffffff', '832aa2fffffffff', '832aa6fffffffff']","['832b9bfffffffff', '832ab0fffffffff', '832ab1fffffffff', '832aa2fffffffff', '832aa6fffffffff']"
496,496,832ab6fffffffff,43.099054,-82.391117,43.071195,-82.46697,6895,832ab6fffffffff,True,"['832769fffffffff', '83276bfffffffff', '83274dfffffffff', '832ab2fffffffff', '832ab0fffffffff', '832ab4fffffffff']","['83276bfffffffff', '83274dfffffffff', '832ab2fffffffff', '832ab0fffffffff']"
497,497,832ad0fffffffff,34.566075,-78.107333,34.568004,-78.097843,895,832ad0fffffffff,True,"['832ad4fffffffff', '832ad6fffffffff', '832ad2fffffffff', '832ad3fffffffff', '832ad1fffffffff', '832ad5fffffffff']","['832ad4fffffffff', '832ad6fffffffff', '832ad2fffffffff', '832ad3fffffffff', '832ad1fffffffff', '832ad5fffffffff']"
498,498,832ad1fffffffff,33.785107,-77.375071,33.974643,-77.914481,54072,832ad1fffffffff,True,"['832ad5fffffffff', '832ad0fffffffff', '832ad3fffffffff', '832adefffffffff', '832adcfffffffff', '832ac2fffffffff']","['832ad5fffffffff', '832ad0fffffffff', '832ad3fffffffff']"
499,499,832ad2fffffffff,34.476536,-79.390564,34.471244,-79.394915,711,832ad2fffffffff,True,"['832ad6fffffffff', '8344dafffffffff', '8344defffffffff', '8344d3fffffffff', '832ad3fffffffff', '832ad0fffffffff']","['832ad6fffffffff', '8344dafffffffff', '8344defffffffff', '8344d3fffffffff', '832ad3fffffffff', '832ad0fffffffff']"
500,500,832ad3fffffffff,33.704517,-78.639661,33.807608,-78.700254,12759,832ad3fffffffff,True,"['832ad0fffffffff', '832ad2fffffffff', '8344d3fffffffff', '8344d2fffffffff', '832adefffffffff', '832ad1fffffffff']","['832ad0fffffffff', '832ad2fffffffff', '8344d3fffffffff', '8344d2fffffffff', '832ad1fffffffff']"
501,501,832ad4fffffffff,35.438071,-77.555682,35.443108,-77.57772,2074,832ad4fffffffff,True,"['832af2fffffffff', '832a89fffffffff', '832ad6fffffffff', '832ad0fffffffff', '832ad5fffffffff', '832af3fffffffff']","['832af2fffffffff', '832a89fffffffff', '832ad6fffffffff', '832ad0fffffffff', '832ad5fffffffff', '832af3fffffffff']"
502,502,832ad5fffffffff,34.642279,-76.819327,34.694177,-76.826482,5808,832ad5fffffffff,True,"['832af3fffffffff', '832ad4fffffffff', '832ad0fffffffff', '832ad1fffffffff', '832ac2fffffffff', '832ac6fffffffff']","['832af3fffffffff', '832ad4fffffffff', '832ad0fffffffff', '832ad1fffffffff']"
503,503,832ad6fffffffff,35.352783,-78.86336,35.346906,-78.851259,1277,832ad6fffffffff,True,"['832a89fffffffff', '832a8bfffffffff', '8344dafffffffff', '832ad2fffffffff', '832ad0fffffffff', '832ad4fffffffff']","['832a89fffffffff', '832a8bfffffffff', '8344dafffffffff', '832ad2fffffffff', '832ad0fffffffff', '832ad4fffffffff']"
