,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
2901,2901,842a107ffffffff,40.588351,-74.19059,40.588107,-74.1924,155,842a107ffffffff,True,"['842a101ffffffff', '842a105ffffffff', '842a12bffffffff', '842a13dffffffff', '842a139ffffffff', '842a103ffffffff']","['842a101ffffffff', '842a105ffffffff', '842a12bffffffff', '842a13dffffffff', '842a139ffffffff', '842a103ffffffff']"
2902,2902,842a109ffffffff,41.127837,-73.368679,41.12849,-73.370586,175,842a109ffffffff,True,"['842a143ffffffff', '842a147ffffffff', '842a10dffffffff', '842a101ffffffff', '842a10bffffffff', '842a155ffffffff']","['842a143ffffffff', '842a147ffffffff', '842a10dffffffff', '842a101ffffffff', '842a10bffffffff', '842a155ffffffff']"
2903,2903,842a10bffffffff,40.74097,-73.253862,40.735142,-73.251823,670,842a10bffffffff,True,"['842a155ffffffff', '842a109ffffffff', '842a101ffffffff', '842a103ffffffff', '842a11dffffffff', '842a157ffffffff']","['842a155ffffffff', '842a109ffffffff', '842a101ffffffff', '842a103ffffffff', '842a157ffffffff']"
2904,2904,842a10dffffffff,41.245404,-73.901474,41.239004,-73.914911,1330,842a10dffffffff,True,"['842a147ffffffff', '842a16bffffffff', '842a163ffffffff', '842a105ffffffff', '842a101ffffffff', '842a109ffffffff']","['842a147ffffffff', '842a16bffffffff', '842a163ffffffff', '842a105ffffffff', '842a101ffffffff', '842a109ffffffff']"
2905,2905,842a121ffffffff,40.812033,-75.2513,40.806754,-75.247293,677,842a121ffffffff,True,"['842a129ffffffff', '842a12dffffffff', '842a125ffffffff', '842a127ffffffff', '842a123ffffffff', '842a12bffffffff']","['842a129ffffffff', '842a12dffffffff', '842a125ffffffff', '842a127ffffffff', '842a123ffffffff', '842a12bffffffff']"
2906,2906,842a123ffffffff,40.428411,-75.121749,40.431321,-75.12773,601,842a123ffffffff,True,"['842a12bffffffff', '842a121ffffffff', '842a127ffffffff', '842aac9ffffffff', '842a135ffffffff', '842a13dffffffff']","['842a12bffffffff', '842a121ffffffff', '842a127ffffffff', '842aac9ffffffff', '842a135ffffffff', '842a13dffffffff']"
2907,2907,842a125ffffffff,40.920481,-75.785624,40.907345,-75.748993,3407,842a125ffffffff,True,"['842a12dffffffff', '842aa53ffffffff', '842aa19ffffffff', '842aa1bffffffff', '842a127ffffffff', '842a121ffffffff']","['842a12dffffffff', '842aa53ffffffff', '842aa19ffffffff', '842aa1bffffffff', '842a127ffffffff', '842a121ffffffff']"
2908,2908,842a127ffffffff,40.536896,-75.651398,40.542012,-75.650391,575,842a127ffffffff,True,"['842a121ffffffff', '842a125ffffffff', '842aa1bffffffff', '842aacdffffffff', '842aac9ffffffff', '842a123ffffffff']","['842a121ffffffff', '842a125ffffffff', '842aa1bffffffff', '842aacdffffffff', '842aac9ffffffff', '842a123ffffffff']"
2909,2909,842a129ffffffff,41.08666,-74.846566,41.078089,-74.83794,1196,842a129ffffffff,True,"['842a163ffffffff', '842a167ffffffff', '842a12dffffffff', '842a121ffffffff', '842a12bffffffff', '842a105ffffffff']","['842a163ffffffff', '842a167ffffffff', '842a12dffffffff', '842a121ffffffff', '842a12bffffffff', '842a105ffffffff']"
2910,2910,842a12bffffffff,40.701309,-74.719598,40.714135,-74.719809,1426,842a12bffffffff,True,"['842a105ffffffff', '842a129ffffffff', '842a121ffffffff', '842a123ffffffff', '842a13dffffffff', '842a107ffffffff']","['842a105ffffffff', '842a129ffffffff', '842a121ffffffff', '842a123ffffffff', '842a13dffffffff', '842a107ffffffff']"
2911,2911,842a12dffffffff,41.197372,-75.382998,41.208087,-75.393468,1479,842a12dffffffff,True,"['842a167ffffffff', '842aa5bffffffff', '842aa53ffffffff', '842a125ffffffff', '842a121ffffffff', '842a129ffffffff']","['842a167ffffffff', '842aa5bffffffff', '842aa53ffffffff', '842a125ffffffff', '842a121ffffffff', '842a129ffffffff']"
2912,2912,842a131ffffffff,39.93587,-74.471824,39.951148,-74.4754,1726,842a131ffffffff,True,"['842a139ffffffff', '842a13dffffffff', '842a135ffffffff', '842a137ffffffff', '842a133ffffffff', '842a13bffffffff']","['842a139ffffffff', '842a13dffffffff', '842a135ffffffff', '842a137ffffffff', '842a133ffffffff', '842a13bffffffff']"
2913,2913,842a133ffffffff,39.555838,-74.350921,39.575885,-74.365628,2561,842a133ffffffff,True,"['842a13bffffffff', '842a131ffffffff', '842a137ffffffff', '842aad9ffffffff', '842a1e5ffffffff', '842a1edffffffff']","['842a13bffffffff', '842a131ffffffff', '842a137ffffffff', '842aad9ffffffff']"
2914,2914,842a135ffffffff,40.046535,-74.994295,40.046254,-74.994012,39,842a135ffffffff,True,"['842a13dffffffff', '842a123ffffffff', '842aac9ffffffff', '842aacbffffffff', '842a137ffffffff', '842a131ffffffff']","['842a13dffffffff', '842a123ffffffff', '842aac9ffffffff', '842aacbffffffff', '842a137ffffffff', '842a131ffffffff']"
2915,2915,842a137ffffffff,39.666433,-74.868888,39.662521,-74.869876,443,842a137ffffffff,True,"['842a131ffffffff', '842a135ffffffff', '842aacbffffffff', '842aaddffffffff', '842aad9ffffffff', '842a133ffffffff']","['842a131ffffffff', '842a135ffffffff', '842aacbffffffff', '842aaddffffffff', '842aad9ffffffff', '842a133ffffffff']"
2916,2916,842a139ffffffff,40.204813,-74.070321,40.20851,-74.069728,414,842a139ffffffff,True,"['842a103ffffffff', '842a107ffffffff', '842a13dffffffff', '842a131ffffffff', '842a13bffffffff', '842a115ffffffff']","['842a103ffffffff', '842a107ffffffff', '842a13dffffffff', '842a131ffffffff', '842a13bffffffff']"
2917,2917,842a13bffffffff,39.823075,-73.951998,39.833841,-74.090435,11882,842a13bffffffff,True,"['842a115ffffffff', '842a139ffffffff', '842a131ffffffff', '842a133ffffffff', '842a1edffffffff', '842a117ffffffff']","['842a139ffffffff', '842a131ffffffff', '842a133ffffffff']"
2918,2918,842a13dffffffff,40.317703,-74.5947,40.334815,-74.58709,2009,842a13dffffffff,True,"['842a107ffffffff', '842a12bffffffff', '842a123ffffffff', '842a135ffffffff', '842a131ffffffff', '842a139ffffffff']","['842a107ffffffff', '842a12bffffffff', '842a123ffffffff', '842a135ffffffff', '842a131ffffffff', '842a139ffffffff']"
2919,2919,842a141ffffffff,41.786806,-73.064678,41.782269,-73.069863,663,842a141ffffffff,True,"['842a149ffffffff', '842a14dffffffff', '842a145ffffffff', '842a147ffffffff', '842a143ffffffff', '842a14bffffffff']","['842a149ffffffff', '842a14dffffffff', '842a145ffffffff', '842a147ffffffff', '842a143ffffffff', '842a14bffffffff']"
2920,2920,842a143ffffffff,41.39655,-72.95081,41.391866,-72.972036,1846,842a143ffffffff,True,"['842a14bffffffff', '842a141ffffffff', '842a147ffffffff', '842a109ffffffff', '842a155ffffffff', '842a15dffffffff']","['842a14bffffffff', '842a141ffffffff', '842a147ffffffff', '842a109ffffffff', '842a155ffffffff', '842a15dffffffff']"
2921,2921,842a145ffffffff,41.906851,-73.604157,41.91045,-73.540956,5245,842a145ffffffff,True,"['842a14dffffffff', '842b893ffffffff', '842a169ffffffff', '842a16bffffffff', '842a147ffffffff', '842a141ffffffff']","['842a14dffffffff', '842b893ffffffff', '842a169ffffffff', '842a16bffffffff', '842a147ffffffff', '842a141ffffffff']"
2922,2922,842a147ffffffff,41.516474,-73.485428,41.519119,-73.477814,699,842a147ffffffff,True,"['842a141ffffffff', '842a145ffffffff', '842a16bffffffff', '842a10dffffffff', '842a109ffffffff', '842a143ffffffff']","['842a141ffffffff', '842a145ffffffff', '842a16bffffffff', '842a10dffffffff', '842a109ffffffff', '842a143ffffffff']"
2923,2923,842a149ffffffff,42.056336,-72.639191,42.055688,-72.63336,487,842a149ffffffff,True,"['842a323ffffffff', '842a327ffffffff', '842a14dffffffff', '842a141ffffffff', '842a14bffffffff', '842a335ffffffff']","['842a323ffffffff', '842a327ffffffff', '842a14dffffffff', '842a141ffffffff', '842a14bffffffff', '842a335ffffffff']"
2924,2924,842a14bffffffff,41.664489,-72.528288,41.66404,-72.52866,59,842a14bffffffff,True,"['842a335ffffffff', '842a149ffffffff', '842a141ffffffff', '842a143ffffffff', '842a15dffffffff', '842a337ffffffff']","['842a335ffffffff', '842a149ffffffff', '842a141ffffffff', '842a143ffffffff', '842a15dffffffff', '842a337ffffffff']"
2925,2925,842a14dffffffff,42.178801,-73.180492,42.176158,-73.177648,376,842a14dffffffff,True,"['842a327ffffffff', '842b89bffffffff', '842b893ffffffff', '842a145ffffffff', '842a141ffffffff', '842a149ffffffff']","['842a327ffffffff', '842b89bffffffff', '842b893ffffffff', '842a145ffffffff', '842a141ffffffff', '842a149ffffffff']"
2926,2926,842a151ffffffff,40.886118,-72.312021,40.912431,-72.349346,4290,842a151ffffffff,True,"['842a159ffffffff', '842a15dffffffff', '842a155ffffffff', '842a157ffffffff', '842a153ffffffff', '842a15bffffffff']","['842a159ffffffff', '842a15dffffffff', '842a155ffffffff', '842a157ffffffff']"
2927,2927,842a155ffffffff,41.00806,-72.83884,40.96254,-72.809209,5640,842a155ffffffff,True,"['842a15dffffffff', '842a143ffffffff', '842a109ffffffff', '842a10bffffffff', '842a157ffffffff', '842a151ffffffff']","['842a15dffffffff', '842a143ffffffff', '842a109ffffffff', '842a10bffffffff', '842a157ffffffff', '842a151ffffffff']"
2928,2928,842a157ffffffff,40.621366,-72.728721,40.772185,-72.729007,16770,842a157ffffffff,True,"['842a151ffffffff', '842a155ffffffff', '842a10bffffffff', '842a11dffffffff', '842a119ffffffff', '842a153ffffffff']","['842a151ffffffff', '842a155ffffffff', '842a10bffffffff']"
2929,2929,842a159ffffffff,41.150095,-71.890802,41.07274,-71.861184,8952,842a159ffffffff,True,"['842a333ffffffff', '842a337ffffffff', '842a15dffffffff', '842a151ffffffff', '842a15bffffffff', '842a065ffffffff']","['842a333ffffffff', '842a337ffffffff', '842a15dffffffff', '842a151ffffffff']"
2930,2930,842a15dffffffff,41.274407,-72.419247,41.280487,-72.42423,794,842a15dffffffff,True,"['842a337ffffffff', '842a14bffffffff', '842a143ffffffff', '842a155ffffffff', '842a151ffffffff', '842a159ffffffff']","['842a337ffffffff', '842a14bffffffff', '842a143ffffffff', '842a155ffffffff', '842a151ffffffff', '842a159ffffffff']"
2931,2931,842a161ffffffff,41.749485,-74.563553,41.757035,-74.567014,887,842a161ffffffff,True,"['842a169ffffffff', '842a16dffffffff', '842a165ffffffff', '842a167ffffffff', '842a163ffffffff', '842a16bffffffff']","['842a169ffffffff', '842a16dffffffff', '842a165ffffffff', '842a167ffffffff', '842a163ffffffff', '842a16bffffffff']"
2932,2932,842a163ffffffff,41.360715,-74.437156,41.391676,-74.46739,4268,842a163ffffffff,True,"['842a16bffffffff', '842a161ffffffff', '842a167ffffffff', '842a129ffffffff', '842a105ffffffff', '842a10dffffffff']","['842a16bffffffff', '842a161ffffffff', '842a167ffffffff', '842a129ffffffff', '842a105ffffffff', '842a10dffffffff']"
2933,2933,842a165ffffffff,41.862482,-75.106917,41.846765,-75.117048,1939,842a165ffffffff,True,"['842a16dffffffff', '842b8b3ffffffff', '842aa59ffffffff', '842aa5bffffffff', '842a167ffffffff', '842a161ffffffff']","['842a16dffffffff', '842b8b3ffffffff', '842aa59ffffffff', '842aa5bffffffff', '842a167ffffffff', '842a161ffffffff']"
2934,2934,842a167ffffffff,41.473728,-74.975655,41.479251,-74.973793,633,842a167ffffffff,True,"['842a161ffffffff', '842a165ffffffff', '842aa5bffffffff', '842a12dffffffff', '842a129ffffffff', '842a163ffffffff']","['842a161ffffffff', '842a165ffffffff', '842aa5bffffffff', '842a12dffffffff', '842a129ffffffff', '842a163ffffffff']"
2935,2935,842a169ffffffff,42.024578,-74.146653,42.040442,-74.146714,1764,842a169ffffffff,True,"['842b893ffffffff', '842b897ffffffff', '842a16dffffffff', '842a161ffffffff', '842a16bffffffff', '842a145ffffffff']","['842b893ffffffff', '842b897ffffffff', '842a16dffffffff', '842a161ffffffff', '842a16bffffffff', '842a145ffffffff']"
2936,2936,842a16bffffffff,41.634134,-74.023033,41.641902,-74.07724,4587,842a16bffffffff,True,"['842a145ffffffff', '842a169ffffffff', '842a161ffffffff', '842a163ffffffff', '842a10dffffffff', '842a147ffffffff']","['842a145ffffffff', '842a169ffffffff', '842a161ffffffff', '842a163ffffffff', '842a10dffffffff', '842a147ffffffff']"
2937,2937,842a16dffffffff,42.139939,-74.692095,42.140323,-74.694446,198,842a16dffffffff,True,"['842b897ffffffff', '842b8bbffffffff', '842b8b3ffffffff', '842a165ffffffff', '842a161ffffffff', '842a169ffffffff']","['842b897ffffffff', '842b8bbffffffff', '842b8b3ffffffff', '842a165ffffffff', '842a161ffffffff', '842a169ffffffff']"
2938,2938,842a1a5ffffffff,38.272412,-74.889924,38.334716,-75.084494,18337,842a1a5ffffffff,True,"['842a1adffffffff', '842aad3ffffffff', '842aa99ffffffff', '842aa9bffffffff', '842a1a7ffffffff', '842a1a1ffffffff']","['842aad3ffffffff', '842aa99ffffffff', '842aa9bffffffff']"
2939,2939,842a301ffffffff,42.727208,-70.791059,42.705287,-70.811236,2943,842a301ffffffff,True,"['842a309ffffffff', '842a30dffffffff', '842a305ffffffff', '842a307ffffffff', '842a303ffffffff', '842a30bffffffff']","['842a30dffffffff', '842a305ffffffff', '842a307ffffffff', '842a303ffffffff']"
2940,2940,842a303ffffffff,42.331078,-70.694582,42.23259,-70.764264,12361,842a303ffffffff,True,"['842a30bffffffff', '842a301ffffffff', '842a307ffffffff', '842a339ffffffff', '842a315ffffffff', '842a31dffffffff']","['842a301ffffffff', '842a307ffffffff', '842a339ffffffff', '842a315ffffffff']"
2941,2941,842a305ffffffff,42.859439,-71.333981,42.860376,-71.333181,123,842a305ffffffff,True,"['842a30dffffffff', '842a363ffffffff', '842a329ffffffff', '842a32bffffffff', '842a307ffffffff', '842a301ffffffff']","['842a30dffffffff', '842a363ffffffff', '842a329ffffffff', '842a32bffffffff', '842a307ffffffff', '842a301ffffffff']"
2942,2942,842a307ffffffff,42.463018,-71.232494,42.463018,-71.232501,1,842a307ffffffff,True,"['842a301ffffffff', '842a305ffffffff', '842a32bffffffff', '842a33dffffffff', '842a339ffffffff', '842a303ffffffff']","['842a301ffffffff', '842a305ffffffff', '842a32bffffffff', '842a33dffffffff', '842a339ffffffff', '842a303ffffffff']"
2943,2943,842a30dffffffff,43.125085,-70.88923,43.133526,-70.885928,976,842a30dffffffff,True,"['842a347ffffffff', '842a36bffffffff', '842a363ffffffff', '842a305ffffffff', '842a301ffffffff', '842a309ffffffff']","['842a347ffffffff', '842a36bffffffff', '842a363ffffffff', '842a305ffffffff', '842a301ffffffff']"
2944,2944,842a311ffffffff,41.802971,-70.070248,41.771403,-70.052516,3806,842a311ffffffff,True,"['842a319ffffffff', '842a31dffffffff', '842a315ffffffff', '842a317ffffffff', '842a313ffffffff', '842a31bffffffff']","['842a315ffffffff', '842a317ffffffff']"
2945,2945,842a315ffffffff,41.936726,-70.599757,41.936103,-70.600174,77,842a315ffffffff,True,"['842a31dffffffff', '842a303ffffffff', '842a339ffffffff', '842a33bffffffff', '842a317ffffffff', '842a311ffffffff']","['842a303ffffffff', '842a339ffffffff', '842a33bffffffff', '842a317ffffffff', '842a311ffffffff']"
2946,2946,842a317ffffffff,41.544179,-70.506542,41.560776,-70.50139,1895,842a317ffffffff,True,"['842a311ffffffff', '842a315ffffffff', '842a33bffffffff', '842a06dffffffff', '842a069ffffffff', '842a313ffffffff']","['842a311ffffffff', '842a315ffffffff', '842a33bffffffff']"
2947,2947,842a321ffffffff,42.720132,-72.318654,42.70782,-72.349018,2833,842a321ffffffff,True,"['842a329ffffffff', '842a32dffffffff', '842a325ffffffff', '842a327ffffffff', '842a323ffffffff', '842a32bffffffff']","['842a329ffffffff', '842a32dffffffff', '842a325ffffffff', '842a327ffffffff', '842a323ffffffff', '842a32bffffffff']"
2948,2948,842a323ffffffff,42.324996,-72.208933,42.324332,-72.205644,280,842a323ffffffff,True,"['842a32bffffffff', '842a321ffffffff', '842a327ffffffff', '842a149ffffffff', '842a335ffffffff', '842a33dffffffff']","['842a32bffffffff', '842a321ffffffff', '842a327ffffffff', '842a149ffffffff', '842a335ffffffff', '842a33dffffffff']"
2949,2949,842a325ffffffff,42.845204,-72.866771,42.845496,-72.85974,574,842a325ffffffff,True,"['842a32dffffffff', '842b8d3ffffffff', '842b899ffffffff', '842b89bffffffff', '842a327ffffffff', '842a321ffffffff']","['842a32dffffffff', '842b8d3ffffffff', '842b899ffffffff', '842b89bffffffff', '842a327ffffffff', '842a321ffffffff']"
2950,2950,842a327ffffffff,42.449917,-72.752002,42.45003,-72.751508,42,842a327ffffffff,True,"['842a321ffffffff', '842a325ffffffff', '842b89bffffffff', '842a14dffffffff', '842a149ffffffff', '842a323ffffffff']","['842a321ffffffff', '842a325ffffffff', '842b89bffffffff', '842a14dffffffff', '842a149ffffffff', '842a323ffffffff']"
2951,2951,842a329ffffffff,42.989377,-71.880415,42.986703,-71.898703,1517,842a329ffffffff,True,"['842a363ffffffff', '842a367ffffffff', '842a32dffffffff', '842a321ffffffff', '842a32bffffffff', '842a305ffffffff']","['842a363ffffffff', '842a367ffffffff', '842a32dffffffff', '842a321ffffffff', '842a32bffffffff', '842a305ffffffff']"
2952,2952,842a32bffffffff,42.59272,-71.773873,42.588536,-71.767335,709,842a32bffffffff,True,"['842a305ffffffff', '842a329ffffffff', '842a321ffffffff', '842a323ffffffff', '842a33dffffffff', '842a307ffffffff']","['842a305ffffffff', '842a329ffffffff', '842a321ffffffff', '842a323ffffffff', '842a33dffffffff', '842a307ffffffff']"
2953,2953,842a32dffffffff,43.116969,-72.430294,43.117285,-72.428796,127,842a32dffffffff,True,"['842a367ffffffff', '842b8dbffffffff', '842b8d3ffffffff', '842a325ffffffff', '842a321ffffffff', '842a329ffffffff']","['842a367ffffffff', '842b8dbffffffff', '842b8d3ffffffff', '842a325ffffffff', '842a321ffffffff', '842a329ffffffff']"
2954,2954,842a331ffffffff,41.804617,-71.566228,41.808521,-71.584877,1606,842a331ffffffff,True,"['842a339ffffffff', '842a33dffffffff', '842a335ffffffff', '842a337ffffffff', '842a333ffffffff', '842a33bffffffff']","['842a339ffffffff', '842a33dffffffff', '842a335ffffffff', '842a337ffffffff', '842a333ffffffff', '842a33bffffffff']"
2955,2955,842a333ffffffff,41.413231,-71.465035,41.410233,-71.459278,584,842a333ffffffff,True,"['842a33bffffffff', '842a331ffffffff', '842a337ffffffff', '842a159ffffffff', '842a065ffffffff', '842a06dffffffff']","['842a33bffffffff', '842a331ffffffff', '842a337ffffffff', '842a159ffffffff']"
2956,2956,842a335ffffffff,41.931592,-72.101081,41.936135,-72.095356,692,842a335ffffffff,True,"['842a33dffffffff', '842a323ffffffff', '842a149ffffffff', '842a14bffffffff', '842a337ffffffff', '842a331ffffffff']","['842a33dffffffff', '842a323ffffffff', '842a149ffffffff', '842a14bffffffff', '842a337ffffffff', '842a331ffffffff']"
2957,2957,842a337ffffffff,41.539948,-71.995052,41.531632,-71.998878,978,842a337ffffffff,True,"['842a331ffffffff', '842a335ffffffff', '842a14bffffffff', '842a15dffffffff', '842a159ffffffff', '842a333ffffffff']","['842a331ffffffff', '842a335ffffffff', '842a14bffffffff', '842a15dffffffff', '842a159ffffffff', '842a333ffffffff']"
2958,2958,842a339ffffffff,42.068349,-71.132747,42.076407,-71.116858,1588,842a339ffffffff,True,"['842a303ffffffff', '842a307ffffffff', '842a33dffffffff', '842a331ffffffff', '842a33bffffffff', '842a315ffffffff']","['842a303ffffffff', '842a307ffffffff', '842a33dffffffff', '842a331ffffffff', '842a33bffffffff', '842a315ffffffff']"
2959,2959,842a33bffffffff,41.675463,-71.034695,41.659497,-71.036732,1783,842a33bffffffff,True,"['842a315ffffffff', '842a339ffffffff', '842a331ffffffff', '842a333ffffffff', '842a06dffffffff', '842a317ffffffff']","['842a315ffffffff', '842a339ffffffff', '842a331ffffffff', '842a333ffffffff', '842a317ffffffff']"
2960,2960,842a33dffffffff,42.19779,-71.669159,42.204652,-71.670404,770,842a33dffffffff,True,"['842a307ffffffff', '842a32bffffffff', '842a323ffffffff', '842a335ffffffff', '842a331ffffffff', '842a339ffffffff']","['842a307ffffffff', '842a32bffffffff', '842a323ffffffff', '842a335ffffffff', '842a331ffffffff', '842a339ffffffff']"
2961,2961,842a341ffffffff,43.652881,-69.985043,43.798382,-69.988731,16182,842a341ffffffff,True,"['842a349ffffffff', '842a34dffffffff', '842a345ffffffff', '842a347ffffffff', '842a343ffffffff', '842a34bffffffff']","['842a349ffffffff', '842a34dffffffff', '842a345ffffffff', '842a347ffffffff']"
2962,2962,842a345ffffffff,43.790598,-70.536047,43.772373,-70.543755,2119,842a345ffffffff,True,"['842a34dffffffff', '842ba93ffffffff', '842a369ffffffff', '842a36bffffffff', '842a347ffffffff', '842a341ffffffff']","['842a34dffffffff', '842ba93ffffffff', '842a369ffffffff', '842a36bffffffff', '842a347ffffffff', '842a341ffffffff']"
2963,2963,842a347ffffffff,43.389589,-70.439592,43.388725,-70.443534,333,842a347ffffffff,True,"['842a341ffffffff', '842a345ffffffff', '842a36bffffffff', '842a30dffffffff', '842a309ffffffff', '842a343ffffffff']","['842a341ffffffff', '842a345ffffffff', '842a36bffffffff', '842a30dffffffff']"
2964,2964,842a349ffffffff,43.914891,-69.525561,43.915891,-69.517135,684,842a349ffffffff,True,"['842b1a3ffffffff', '842b1a7ffffffff', '842a34dffffffff', '842a341ffffffff', '842a34bffffffff', '842b1b5ffffffff']","['842b1a3ffffffff', '842b1a7ffffffff', '842a34dffffffff', '842a341ffffffff']"
2965,2965,842a34dffffffff,44.055266,-70.077949,44.053035,-70.083296,494,842a34dffffffff,True,"['842b1a7ffffffff', '842ba9bffffffff', '842ba93ffffffff', '842a345ffffffff', '842a341ffffffff', '842a349ffffffff']","['842b1a7ffffffff', '842ba9bffffffff', '842ba93ffffffff', '842a345ffffffff', '842a341ffffffff', '842a349ffffffff']"
2966,2966,842a361ffffffff,43.657418,-71.542357,43.641099,-71.527626,2167,842a361ffffffff,True,"['842a369ffffffff', '842a36dffffffff', '842a365ffffffff', '842a367ffffffff', '842a363ffffffff', '842a36bffffffff']","['842a369ffffffff', '842a36dffffffff', '842a365ffffffff', '842a367ffffffff', '842a363ffffffff', '842a36bffffffff']"
